463	2011	A novel countermeasure against the reaction time index of countermeasure use in the P300-based complex trial protocol for detection of concealed information.
463	2011	A novel data mining mechanism considering bio-signal and environmental data with applications on asthma monitoring.
464	2011	A novel diffractive encoding principle for absolute optical encoders
464	2011	A novel distributed inter-cell interference coordination scheme based on projected subgradient and network flow optimization
464	2011	A Novel Dynamic Full Frequency Reuse Scheme in OFDMA Cellular Relay Networks
465	2011	A Novel ECMS and Combined Cost Map Approach for High-Efficiency Series Hybrid Electric Vehicles
465	2011	A Novel Estimator for the Rate of Information Transfer by Continuous Signals
466	2011	A novel figure of merit to compare fibers in coherent detection systems with uncompensated links
466	2011	A novel flex-rigid and soft-release ECoG array
467	2012	A Novel Force Modeling Scheme for Needle Insertion Using Multiple Kalman Filters
467	2012	A Novel Group ICA Approach Based on Multi-scale Individual Component Clustering. Application to a Large Sample of fMRI Data.
468	2011	A Novel Home Energy Management System Architecture
468	2011	A Novel Hybrid Network Architecture to Increase DG Insertion in Electrical Distribution Systems
469	2011	A novel immunity system for bacterial nucleic acid degrading toxins and its recruitment in various eukaryotic and DNA viral systems
469	2011	A novel implanted device to wirelessly record and analyze continuous intracranial canine EEG.
469	2011	A novel indoor localization system based on passive RFID technology
469	2011	A Novel Ingress Node Design for Video Streaming over Optical Burst Switching Networks
470	2011	A Novel Inpainting-Based Layered Depth Video for 3DTV
470	2011	A Novel Joint Channel and Frequency Offset Estimator for Downlink of Coordinated MIMO-OFDM Systems
471	2011	A novel label-free amperometric immunosensor for carcinoembryonic antigen based on redox membrane.
471	2011	A Novel Light-Sensor-Based Information Transmission System for Indoor Positioning and Navigation
472	2011	A novel method for assessing sense of body ownership using electroencephalography.
472	2011	A novel method for EOG features extraction from the forehead
473	2011	A novel method for informative frame selection in wireless capsule endoscopy video
473	2011	A novel method for recording neuronal depolarization with recording at 125-825 Hz: implications for imaging fast neural activity in the brain with electrical impedance tomography.
473	2011	A novel method for reliable and fast extraction of neuronal EEG/MEG oscillations on the basis of spatio-spectral decomposition.
474	2011	A novel method of fabricating a nanopore based on a glass tube for single-molecule detection.
474	2011	A novel method to count the red blood cells in thin blood films
474	2011	A novel method to look for the hysteresis thresholds for the Canny edge detector
475	2011	A Novel Modulation Strategy to Increase Stimulation Duration in Neuromuscular Electrical Stimulation
475	2012	A Novel Multi-lane Detection and Tracking System
476	2011	A novel nanosized silicon-based composite as anode material for high performance lithium ion batteries
476	2011	A novel network-based method for measuring the functional relationship between gene sets.
476	2011	A Novel Ni/WO X /W Resistive Random Access Memory with Excellent Retention and Low Switching Current
476	2011	A novel node level security policy framework for wireless sensor networks
477	2012	A Novel Online Technique to Detect Power Transformer Winding Faults
477	2011	A Novel Operation Scheme for Oxide-Based Resistive-Switching Memory Devices to Achieve Controlled Switching Behaviors
477	2011	A novel optimization algorithm for optimal reactive power dispatch: A comparative study
477	2011	A novel optimization method for CT sigma-delta-modulators using a switched system model
478	2011	A Novel Partially Supervised Approach to Targeted Change Detection
478	2011	A novel perceptual feature set for audio emotion recognition
478	2011	A novel phase stabilization scheme for DPSK CoWDM signals using high order four wave mixing
479	2012	A novel plasmonic resonance sensor based on an infrared perfect absorber
479	2011	A novel portable seizure detection alarm system: preliminary results.
479	2011	A NOVEL PRINTED DIPOLE ANTENNA USING IN HIGH LATITUDES FOR INMARSAT
480	2012	A novel role for α-tocopherol transfer protein (α-TTP) in protecting against chloroquine toxicity.
480	2011	A Novel Role- and Certificate-Based Single Sign-On System for Emergency Rescue Operations
481	2011	A Novel Scheme of Dual Backup Routing in Ad Hoc Networks
481	2011	A Novel Semianalytical Approach for Finding Pull-In Voltages of Micro Cantilever Beams Subjected to Electrostatic Loads and Residual Stress Gradients
481	2011	A novel SEPIC-derived PFC pre-regulator without electrolytic capacitor for PWM dimming LED lighting application based on valley fill circuit
482	2011	A Novel Smart High-Voltage Circuit Breaker for Smart Grid Applications
482	2011	A Novel Solution-Stamping Process for Preparation of a Highly Conductive Aluminum Thin Film.
482	2011	A Novel Sparse Channel Estimation Method for Multipath MIMO-OFDM Systems
483	2011	A Novel Spectrum-Scheduling Scheme for Multichannel Cognitive Radio Network and Performance Analysis
483	2011	A novel supervised level set method for non-rigid object tracking
484	2011	A novel symmetric lightwave centralized WDM-OFDM-PON architecture with OFDM-remodulated ONUs and a coherent receiver OLT
484	2011	A novel technique for optimal placement of piezoelectric actuators on smart structures
484	2011	A novel technique for survivable multicast routing in optical WDM mesh networks
484	2011	A novel technique to reduce the metastability of Bang-Bang Phase Frequency Detectors
484	2011	A novel terahertz wave switch based on metamaterial
485	2011	A novel triangle rasterization algorithm based on edge function
485	2011	A novel Trust-Based Cross-Layer Model for Wireless Sensor Networks
486	2012	A novel variational Bayes multiple locus Z-statistic for genome-wide association studies with Bayesian model averaging.
486	2011	A novel vector control approach for Single Phase Brushless Doubly Fed Machine
487	2011	A Novel Wet Chemistry Approach for the Synthesis of Hybrid 2D Free-Floating Single or Multilayer Nanosheets of MS 2 @ oleylamine
489	2011	A packet dropping-based incentive mechanism for M/M/1 queues with selfish users
489	2011	A palaeobiogeographic model for biotic diversification within Amazonia over the past three million years
490	2011	A parallel architecture of AdaBoost-based face detection for gaze estimation
490	2011	A parallel computing framework for air traffic flow management
491	2011	A parallel functional topography between medial and lateral prefrontal cortex: evidence and implications for cognitive control.
491	2011	A Parallel Implementation of Montgomery Multiplication on Multicore Systems: Algorithm, Analysis, and Prototype
492	2011	A Parametric Empirical Bayesian Framework for the EEG/MEG Inverse Problem: Generative Models for Multi-Subject and Multi-Modal Integration.
493	2011	A partial-propensity formulation of the stochastic simulation algorithm for chemical reaction networks with delays.
493	2011	A partially decentralised forecast-based demand-side-management approach
493	2011	A particle filter for monocular vision-aided odometry
494	2011	A Passive Exoskeleton with Artificial Tendons
495	2012	A Passive Stereo System for 3D Human Face Reconstruction and Recognition at a Distance
495	2011	A passive walking strategy for a biped robot with a large mass torso by a spring and a damper
495	2011	A Path Planning Algorithm for an AUV Guided with Homotopy Classes
497	2011	A Pedagogical Framework for Mobile Learning : Categorizing Educational Applications of Mobile Technologies into Four Types
498	2011	A perceptual metric for photo retouching
500	2011	A performance study of the wavelet-phase stability in the quantification of neural correlates of auditory selective attention
501	2012	A Permanent Magnet Integrated Starter Generator for Electric Vehicle Onboard Range Extender Application
502	2012	A Perspective on Frequency-Domain Beamformers in Room Acoustics
502	2011	A Perspective on Nanowire Photodetectors: Current Status, Future Challenges, and Opportunities
502	2011	A pervasive assistive environment for visually impaired people using wireless sensor network infrastructure
502	2011	A pervasive Dietary Data Recording System
503	2011	A Phase Grating Approach to Modeling Surface Diffusion in FDTD Room Acoustics Simulations
505	2012	A Photonic Crystal Fiber and Fiber Bragg Grating-Based Hybrid Fiber-Optic Sensor System
